운행연월,노드,정류장명,시간대,이용자유형,승차,하차
202606,CNU,충남대학교,21,일반인,56,206
202606,CNU,충남대학교,22,일반인,37,157
202606,CNU,충남대학교,23,일반인,10,28
202606,CNU,충남대학교,12,어린이,0,2
202606,CNU,충남대학교,13,어린이,1,0
202606,CNU,충남대학교,14,어린이,3,0
202606,CNU,충남대학교,15,어린이,2,0
202606,CNU,충남대학교,16,어린이,6,0
202606,CNU,충남대학교,17,어린이,0,4
202606,CNU,충남대학교,18,어린이,1,2
202606,CNU,충남대학교,19,어린이,0,1
202606,CNU,충남대학교,20,어린이,1,1
202606,CNU,충남대학교,07,청소년,0,1
202606,CNU,충남대학교,08,청소년,6,4
202606,CNU,충남대학교,09,청소년,6,1
202606,CNU,충남대학교,10,청소년,5,4
202606,CNU,충남대학교,11,청소년,2,4
202606,CNU,충남대학교,12,청소년,2,8
202606,CNU,충남대학교,13,청소년,10,6
202606,CNU,충남대학교,14,청소년,3,8
202606,CNU,충남대학교,15,청소년,6,19
202606,CNU,충남대학교,16,청소년,5,8
202606,CNU,충남대학교,17,청소년,2,26
202606,CNU,충남대학교,18,청소년,6,15
202606,CNU,충남대학교,19,청소년,0,8
202606,CNU,충남대학교,20,청소년,2,10
202606,CNU,충남대학교,21,청소년,4,17
202606,CNU,충남대학교,22,청소년,2,6
202606,CNU,충남대학교,23,청소년,1,5
202606,CNU,충남대학교,06,경로,5,88
202606,CNU,충남대학교,07,경로,22,17
202606,CNU,충남대학교,08,경로,18,15
202606,CNU,충남대학교,09,경로,27,19
202606,CNU,충남대학교,10,경로,29,33
202606,CNU,충남대학교,11,경로,21,53
202606,CNU,충남대학교,12,경로,24,51
202606,CNU,충남대학교,13,경로,18,16
202606,CNU,충남대학교,14,경로,20,55
202606,CNU,충남대학교,15,경로,19,71
202606,CNU,충남대학교,16,경로,30,41
202606,CNU,충남대학교,17,경로,23,16
202606,CNU,충남대학교,18,경로,15,16
202606,CNU,충남대학교,19,경로,8,5
202606,CNU,충남대학교,20,경로,7,13
202606,CNU,충남대학교,21,경로,5,25
202606,CNU,충남대학교,22,경로,2,9
202606,CNU,충남대학교,23,경로,2,0
202606,CNU,충남대학교,17,장애인,0,1
202606,CNU,충남대학교,19,장애인,0,1
202606,CNU,충남대학교,10,국가유공자,0,1
202606,CNU,충남대학교,14,국가유공자,1,0
202606,CNU,충남대학교,17,국가유공자,0,1
202606,CNU,충남대학교,05,일반인,23,6
202606,CNU,충남대학교,06,일반인,52,34
202606,CNU,충남대학교,07,일반인,175,88
202606,CNU,충남대학교,08,일반인,284,271
202606,CNU,충남대학교,09,일반인,199,324
202606,CNU,충남대학교,10,일반인,176,190
202606,CNU,충남대학교,11,일반인,242,109
202606,CNU,충남대학교,12,일반인,369,139
202606,CNU,충남대학교,13,일반인,268,182
202606,CNU,충남대학교,14,일반인,332,126
202606,CNU,충남대학교,15,일반인,446,126
202606,CNU,충남대학교,16,일반인,534,207
202606,CNU,충남대학교,17,일반인,597,135
202606,CNU,충남대학교,18,일반인,531,74
202606,CNU,충남대학교,19,일반인,277,25
202606,CNU,충남대학교,20,일반인,305,57
202606,CNU,충남대학교,21,일반인,380,53
202606,CNU,충남대학교,22,일반인,227,37
202606,CNU,충남대학교,10,어린이,2,0
202606,CNU,충남대학교,11,어린이,2,0
202606,CNU,충남대학교,12,어린이,1,0
202606,CNU,충남대학교,14,어린이,0,1
202606,CNU,충남대학교,15,어린이,2,2
202606,CNU,충남대학교,16,어린이,1,1
202606,CNU,충남대학교,17,어린이,2,0
202606,CNU,충남대학교,18,어린이,1,0
202606,CNU,충남대학교,19,어린이,1,0
202606,CNU,충남대학교,05,청소년,1,1
202606,CNU,충남대학교,06,청소년,1,1
202606,CNU,충남대학교,07,청소년,23,2
202606,CNU,충남대학교,08,청소년,10,15
202606,CNU,충남대학교,09,청소년,4,2
202606,CNU,충남대학교,10,청소년,11,3
202606,CNU,충남대학교,11,청소년,16,8
202606,CNU,충남대학교,12,청소년,15,3
202606,CNU,충남대학교,13,청소년,29,3
202606,CNU,충남대학교,14,청소년,17,3
202606,CNU,충남대학교,15,청소년,22,10
202606,CNU,충남대학교,16,청소년,58,11
202606,CNU,충남대학교,17,청소년,33,11
202606,CNU,충남대학교,18,청소년,25,1
202606,CNU,충남대학교,19,청소년,8,1
202606,CNU,충남대학교,20,청소년,14,2
202606,CNU,충남대학교,21,청소년,14,2
202606,CNU,충남대학교,22,청소년,6,1
202606,CNU,충남대학교,05,경로,1,6
202606,CNU,충남대학교,06,경로,22,20
202606,CNU,충남대학교,07,경로,17,15
202606,CNU,충남대학교,08,경로,31,13
202606,CNU,충남대학교,09,경로,50,15
202606,CNU,충남대학교,10,경로,41,37
202606,CNU,충남대학교,11,경로,48,32
202606,CNU,충남대학교,12,경로,40,17
202606,CNU,충남대학교,13,경로,42,37
202606,CNU,충남대학교,14,경로,58,33
202606,CNU,충남대학교,15,경로,76,21
202606,CNU,충남대학교,16,경로,56,21
202606,CNU,충남대학교,17,경로,29,24
202606,CNU,충남대학교,18,경로,18,5
202606,CNU,충남대학교,19,경로,11,9
202606,CNU,충남대학교,20,경로,12,7
202606,CNU,충남대학교,21,경로,17,5
202606,CNU,충남대학교,22,경로,6,4
202606,CNU,충남대학교,07,장애인,2,0
202606,CNU,충남대학교,08,장애인,1,0
202606,CNU,충남대학교,12,장애인,1,0
202606,CNU,충남대학교,15,장애인,0,1
202606,CNU,충남대학교,07,국가유공자,0,1
202606,CNU,충남대학교,08,국가유공자,0,2
202606,CNU,충남대학교,10,국가유공자,2,0
202606,CNU,충남대학교,11,국가유공자,1,1
202606,CNU,충남대학교,12,국가유공자,1,0
202606,CNU,충남대학교,15,국가유공자,2,0
202606,CNU,충남대학교,16,국가유공자,3,0
202606,CNU,충남대학교,17,국가유공자,2,0
202606,CNU,충남대학교,21,국가유공자,0,2
202606,CNU,충남대학교,06,일반인,1,20
202606,CNU,충남대학교,07,일반인,29,82
202606,CNU,충남대학교,08,일반인,48,374
202606,CNU,충남대학교,09,일반인,41,270
202606,CNU,충남대학교,10,일반인,22,152
202606,CNU,충남대학교,11,일반인,24,121
202606,CNU,충남대학교,12,일반인,31,188
202606,CNU,충남대학교,13,일반인,39,207
202606,CNU,충남대학교,14,일반인,32,181
202606,CNU,충남대학교,15,일반인,20,150
202606,CNU,충남대학교,16,일반인,36,180
202606,CNU,충남대학교,17,일반인,25,135
202606,CNU,충남대학교,18,일반인,40,167
202606,CNU,충남대학교,19,일반인,30,152
202606,CNU,충남대학교,20,일반인,18,99
202606,CNU,충남대학교,21,일반인,30,116
202606,CNU,충남대학교,22,일반인,43,132
202606,CNU,충남대학교,23,일반인,22,29
202606,CNU,충남대학교,09,어린이,0,1
202606,CNU,충남대학교,18,어린이,1,0
202606,CNU,충남대학교,20,어린이,6,0
202606,CNU,충남대학교,21,어린이,0,1
202606,CNU,충남대학교,06,청소년,0,1
202606,CNU,충남대학교,07,청소년,0,4
202606,CNU,충남대학교,08,청소년,5,21
202606,CNU,충남대학교,09,청소년,2,8
202606,CNU,충남대학교,10,청소년,0,8
202606,CNU,충남대학교,11,청소년,0,5
202606,CNU,충남대학교,12,청소년,3,11
202606,CNU,충남대학교,13,청소년,2,10
202606,CNU,충남대학교,14,청소년,2,12
202606,CNU,충남대학교,15,청소년,3,12
202606,CNU,충남대학교,16,청소년,6,10
202606,CNU,충남대학교,17,청소년,0,11
202606,CNU,충남대학교,18,청소년,0,9
202606,CNU,충남대학교,19,청소년,3,12
202606,CNU,충남대학교,20,청소년,4,6
202606,CNU,충남대학교,21,청소년,0,4
202606,CNU,충남대학교,22,청소년,2,4
202606,CNU,충남대학교,23,청소년,0,1
202606,CNU,충남대학교,06,경로,0,2
202606,CNU,충남대학교,07,경로,1,17
202606,CNU,충남대학교,08,경로,0,2
202606,CNU,충남대학교,09,경로,1,5
202606,CNU,충남대학교,10,경로,4,7
202606,CNU,충남대학교,11,경로,5,9
202606,CNU,충남대학교,12,경로,3,14
202606,CNU,충남대학교,13,경로,5,5
202606,CNU,충남대학교,14,경로,4,9
202606,CNU,충남대학교,15,경로,4,8
202606,CNU,충남대학교,16,경로,1,11
202606,CNU,충남대학교,17,경로,1,14
202606,CNU,충남대학교,18,경로,6,9
202606,CNU,충남대학교,19,경로,2,5
202606,CNU,충남대학교,20,경로,1,1
202606,CNU,충남대학교,21,경로,1,1
202606,CNU,충남대학교,22,경로,1,1
202606,CNU,충남대학교,07,장애인,0,3
202606,CNU,충남대학교,15,장애인,0,1
202606,CNU,충남대학교,05,일반인,19,17
202606,CNU,충남대학교,06,일반인,86,49
202606,CNU,충남대학교,07,일반인,176,86
202606,CNU,충남대학교,08,일반인,265,380
202606,CNU,충남대학교,09,일반인,251,287
202606,CNU,충남대학교,10,일반인,329,168
202606,CNU,충남대학교,11,일반인,371,126
202606,CNU,충남대학교,12,일반인,482,186
202606,CNU,충남대학교,13,일반인,453,203
202606,CNU,충남대학교,14,일반인,456,193
202606,CNU,충남대학교,15,일반인,579,178
202606,CNU,충남대학교,16,일반인,644,176
202606,CNU,충남대학교,17,일반인,837,222
202606,CNU,충남대학교,18,일반인,734,195
202606,CNU,충남대학교,19,일반인,415,138
202606,CNU,충남대학교,20,일반인,348,83
202606,CNU,충남대학교,21,일반인,340,57
202606,CNU,충남대학교,22,일반인,383,57
202606,CNU,충남대학교,10,어린이,6,1
202606,CNU,충남대학교,12,어린이,2,0
202606,CNU,충남대학교,14,어린이,2,1
202606,CNU,충남대학교,15,어린이,2,2
202606,CNU,충남대학교,16,어린이,3,0
202606,CNU,충남대학교,17,어린이,7,1
202606,CNU,충남대학교,19,어린이,1,0
202606,CNU,충남대학교,06,청소년,13,3
202606,CNU,충남대학교,07,청소년,48,0
202606,CNU,충남대학교,08,청소년,8,13
202606,CNU,충남대학교,09,청소년,7,7
202606,CNU,충남대학교,10,청소년,7,6
202606,CNU,충남대학교,11,청소년,26,7
202606,CNU,충남대학교,12,청소년,31,10
202606,CNU,충남대학교,13,청소년,20,8
202606,CNU,충남대학교,14,청소년,18,18
202606,CNU,충남대학교,15,청소년,35,29
202606,CNU,충남대학교,16,청소년,57,19
202606,CNU,충남대학교,17,청소년,45,14
202606,CNU,충남대학교,18,청소년,15,17
202606,CNU,충남대학교,19,청소년,25,11
202606,CNU,충남대학교,20,청소년,22,6
202606,CNU,충남대학교,21,청소년,17,6
202606,CNU,충남대학교,22,청소년,13,7
202606,CNU,충남대학교,05,경로,8,2
202606,CNU,충남대학교,06,경로,6,8
202606,CNU,충남대학교,07,경로,7,1
202606,CNU,충남대학교,08,경로,6,4
202606,CNU,충남대학교,09,경로,27,20
202606,CNU,충남대학교,10,경로,58,7
202606,CNU,충남대학교,11,경로,54,16
202606,CNU,충남대학교,12,경로,50,10
202606,CNU,충남대학교,13,경로,50,20
202606,CNU,충남대학교,14,경로,35,10
202606,CNU,충남대학교,15,경로,38,7
202606,CNU,충남대학교,16,경로,42,6
202606,CNU,충남대학교,17,경로,48,10
202606,CNU,충남대학교,18,경로,9,7
202606,CNU,충남대학교,19,경로,28,2
202606,CNU,충남대학교,20,경로,14,0
202606,CNU,충남대학교,21,경로,8,2
202606,CNU,충남대학교,22,경로,3,0
202606,CNU,충남대학교,09,장애인,1,0
202606,CNU,충남대학교,17,장애인,1,0
202606,CNU,충남대학교,19,장애인,0,1
202606,CNU,충남대학교,21,장애인,1,0
202606,CNU,충남대학교,22,장애인,3,0
202606,CNU,충남대학교,11,국가유공자,2,0
202606,CNU,충남대학교,13,국가유공자,1,0
202606,CNU,충남대학교,16,국가유공자,1,0
202606,CNU,충남대학교,17,국가유공자,1,0
202606,CNU,충남대학교,19,국가유공자,1,0
202606,CNU,충남대학교,05,일반인,5,14
202606,CNU,충남대학교,06,일반인,60,41
202606,CNU,충남대학교,07,일반인,173,157
202606,CNU,충남대학교,08,일반인,674,397
202606,CNU,충남대학교,09,일반인,803,318
202606,CNU,충남대학교,10,일반인,423,242
202606,CNU,충남대학교,11,일반인,393,271
202606,CNU,충남대학교,12,일반인,467,269
202606,CNU,충남대학교,13,일반인,580,273
202606,CNU,충남대학교,14,일반인,405,300
202606,CNU,충남대학교,15,일반인,377,332
202606,CNU,충남대학교,16,일반인,490,407
202606,CNU,충남대학교,17,일반인,359,432
202606,CNU,충남대학교,18,일반인,579,408
202606,CNU,충남대학교,19,일반인,385,363
202606,CNU,충남대학교,20,일반인,314,393
202606,CNU,충남대학교,21,일반인,342,329
202606,CNU,충남대학교,22,일반인,312,406
202606,CNU,충남대학교,23,일반인,128,92
202606,CNU,충남대학교,08,어린이,4,1
202606,CNU,충남대학교,09,어린이,1,1
202606,CNU,충남대학교,10,어린이,4,1
202606,CNU,충남대학교,11,어린이,1,0
202606,CNU,충남대학교,12,어린이,2,0
202606,CNU,충남대학교,13,어린이,2,0
202606,CNU,충남대학교,15,어린이,1,1
202606,CNU,충남대학교,16,어린이,3,2
202606,CNU,충남대학교,17,어린이,2,6
202606,CNU,충남대학교,19,어린이,3,3
202606,CNU,충남대학교,20,어린이,0,1
202606,CNU,충남대학교,22,어린이,4,0
202606,CNU,충남대학교,06,청소년,4,4
202606,CNU,충남대학교,07,청소년,46,2
202606,CNU,충남대학교,08,청소년,87,24
202606,CNU,충남대학교,09,청소년,47,8
202606,CNU,충남대학교,10,청소년,42,6
202606,CNU,충남대학교,11,청소년,44,9
202606,CNU,충남대학교,12,청소년,28,4
202606,CNU,충남대학교,13,청소년,31,12
202606,CNU,충남대학교,14,청소년,24,15
202606,CNU,충남대학교,15,청소년,44,26
202606,CNU,충남대학교,16,청소년,51,32
202606,CNU,충남대학교,17,청소년,28,20
202606,CNU,충남대학교,18,청소년,17,33
202606,CNU,충남대학교,19,청소년,33,25
202606,CNU,충남대학교,20,청소년,13,26
202606,CNU,충남대학교,21,청소년,22,49
202606,CNU,충남대학교,22,청소년,24,43
202606,CNU,충남대학교,23,청소년,12,7
202606,CNU,충남대학교,05,경로,0,13
202606,CNU,충남대학교,06,경로,27,41
202606,CNU,충남대학교,07,경로,31,62
202606,CNU,충남대학교,08,경로,31,105
202606,CNU,충남대학교,09,경로,30,97
202606,CNU,충남대학교,10,경로,29,81
202606,CNU,충남대학교,11,경로,37,76
202606,CNU,충남대학교,12,경로,45,75
202606,CNU,충남대학교,13,경로,11,96
202606,CNU,충남대학교,14,경로,38,62
202606,CNU,충남대학교,15,경로,42,50
202606,CNU,충남대학교,16,경로,72,64
202606,CNU,충남대학교,17,경로,23,51
202606,CNU,충남대학교,18,경로,19,28
202606,CNU,충남대학교,19,경로,27,24
202606,CNU,충남대학교,20,경로,23,19
202606,CNU,충남대학교,21,경로,6,7
202606,CNU,충남대학교,22,경로,3,3
202606,CNU,충남대학교,23,경로,1,1
202606,CNU,충남대학교,12,장애인,1,2
202606,CNU,충남대학교,13,장애인,1,0
202606,CNU,충남대학교,17,장애인,2,0
202606,CNU,충남대학교,18,장애인,1,0
202606,CNU,충남대학교,19,장애인,1,0
202606,CNU,충남대학교,21,장애인,1,1
202606,CNU,충남대학교,08,국가유공자,0,2
202606,CNU,충남대학교,09,국가유공자,1,0
202606,CNU,충남대학교,11,국가유공자,1,0
202606,CNU,충남대학교,13,국가유공자,1,0
202606,CNU,충남대학교,14,국가유공자,1,0
202606,CNU,충남대학교,15,국가유공자,1,0
202606,CNU,충남대학교,18,국가유공자,3,0
202606,CNU,충남대학교,19,국가유공자,2,0
202606,CNU,충남대학교,23,국가유공자,1,0
202606,CNU,충남대학교,06,일반인,50,197
202606,CNU,충남대학교,07,일반인,51,140
202606,CNU,충남대학교,08,일반인,55,320
202606,CNU,충남대학교,09,일반인,63,165
202606,CNU,충남대학교,10,일반인,30,69
202606,CNU,충남대학교,11,일반인,58,74
202606,CNU,충남대학교,12,일반인,85,113
202606,CNU,충남대학교,13,일반인,106,89
202606,CNU,충남대학교,14,일반인,65,79
202606,CNU,충남대학교,15,일반인,83,64
202606,CNU,충남대학교,16,일반인,91,88
202606,CNU,충남대학교,17,일반인,126,134
202606,CNU,충남대학교,18,일반인,98,120
202606,CNU,충남대학교,19,일반인,90,73
202606,CNU,충남대학교,20,일반인,75,64
202606,CNU,충남대학교,21,일반인,124,67
202606,CNU,충남대학교,22,일반인,180,46
202606,CNU,충남대학교,23,일반인,39,8
202606,CNU,충남대학교,07,어린이,0,3
202606,CNU,충남대학교,17,어린이,2,0
202606,CNU,충남대학교,06,청소년,1,0
202606,CNU,충남대학교,07,청소년,3,18
202606,CNU,충남대학교,08,청소년,2,9
202606,CNU,충남대학교,09,청소년,6,7
202606,CNU,충남대학교,10,청소년,3,5
202606,CNU,충남대학교,11,청소년,5,4
202606,CNU,충남대학교,12,청소년,8,3
202606,CNU,충남대학교,13,청소년,16,7
202606,CNU,충남대학교,14,청소년,10,5
