운행연월,노드,정류장명,시간대,이용자유형,승차,하차
202607,CNU,충남대학교,15,일반인,53,238
202607,CNU,충남대학교,16,일반인,39,232
202607,CNU,충남대학교,17,일반인,66,355
202607,CNU,충남대학교,18,일반인,76,424
202607,CNU,충남대학교,19,일반인,97,370
202607,CNU,충남대학교,20,일반인,74,480
202607,CNU,충남대학교,21,일반인,57,290
202607,CNU,충남대학교,22,일반인,41,189
202607,CNU,충남대학교,23,일반인,16,22
202607,CNU,충남대학교,09,어린이,2,0
202607,CNU,충남대학교,11,어린이,1,0
202607,CNU,충남대학교,13,어린이,2,1
202607,CNU,충남대학교,14,어린이,1,1
202607,CNU,충남대학교,15,어린이,0,5
202607,CNU,충남대학교,16,어린이,9,0
202607,CNU,충남대학교,17,어린이,2,4
202607,CNU,충남대학교,18,어린이,2,0
202607,CNU,충남대학교,19,어린이,2,0
202607,CNU,충남대학교,20,어린이,1,1
202607,CNU,충남대학교,21,어린이,0,2
202607,CNU,충남대학교,22,어린이,0,1
202607,CNU,충남대학교,23,어린이,1,0
202607,CNU,충남대학교,06,청소년,0,1
202607,CNU,충남대학교,07,청소년,0,2
202607,CNU,충남대학교,08,청소년,5,7
202607,CNU,충남대학교,09,청소년,2,3
202607,CNU,충남대학교,10,청소년,2,5
202607,CNU,충남대학교,11,청소년,0,6
202607,CNU,충남대학교,12,청소년,3,14
202607,CNU,충남대학교,13,청소년,1,4
202607,CNU,충남대학교,14,청소년,2,14
202607,CNU,충남대학교,15,청소년,2,28
202607,CNU,충남대학교,16,청소년,5,18
202607,CNU,충남대학교,17,청소년,2,17
202607,CNU,충남대학교,18,청소년,7,24
202607,CNU,충남대학교,19,청소년,5,10
202607,CNU,충남대학교,20,청소년,2,19
202607,CNU,충남대학교,21,청소년,1,21
202607,CNU,충남대학교,22,청소년,1,14
202607,CNU,충남대학교,23,청소년,2,7
202607,CNU,충남대학교,06,경로,13,100
202607,CNU,충남대학교,07,경로,20,7
202607,CNU,충남대학교,08,경로,15,17
202607,CNU,충남대학교,09,경로,20,21
202607,CNU,충남대학교,10,경로,44,29
202607,CNU,충남대학교,11,경로,23,34
202607,CNU,충남대학교,12,경로,16,36
202607,CNU,충남대학교,13,경로,20,31
202607,CNU,충남대학교,14,경로,27,39
202607,CNU,충남대학교,15,경로,15,87
202607,CNU,충남대학교,16,경로,20,37
202607,CNU,충남대학교,17,경로,25,27
202607,CNU,충남대학교,18,경로,20,14
202607,CNU,충남대학교,19,경로,8,9
202607,CNU,충남대학교,20,경로,7,24
202607,CNU,충남대학교,21,경로,9,12
202607,CNU,충남대학교,22,경로,0,7
202607,CNU,충남대학교,08,장애인,0,1
202607,CNU,충남대학교,15,국가유공자,0,1
202607,CNU,충남대학교,05,일반인,18,3
202607,CNU,충남대학교,06,일반인,57,50
202607,CNU,충남대학교,07,일반인,140,90
202607,CNU,충남대학교,08,일반인,260,263
202607,CNU,충남대학교,09,일반인,162,250
202607,CNU,충남대학교,10,일반인,181,212
202607,CNU,충남대학교,11,일반인,222,74
202607,CNU,충남대학교,12,일반인,377,158
202607,CNU,충남대학교,13,일반인,236,204
202607,CNU,충남대학교,14,일반인,204,132
202607,CNU,충남대학교,15,일반인,301,173
202607,CNU,충남대학교,16,일반인,362,220
202607,CNU,충남대학교,17,일반인,542,144
202607,CNU,충남대학교,18,일반인,470,91
202607,CNU,충남대학교,19,일반인,277,40
202607,CNU,충남대학교,20,일반인,310,59
202607,CNU,충남대학교,21,일반인,229,62
202607,CNU,충남대학교,22,일반인,164,43
202607,CNU,충남대학교,08,어린이,0,1
202607,CNU,충남대학교,09,어린이,1,0
202607,CNU,충남대학교,10,어린이,1,2
202607,CNU,충남대학교,11,어린이,1,2
202607,CNU,충남대학교,12,어린이,5,0
202607,CNU,충남대학교,13,어린이,0,1
202607,CNU,충남대학교,15,어린이,1,7
202607,CNU,충남대학교,16,어린이,2,0
202607,CNU,충남대학교,17,어린이,1,0
202607,CNU,충남대학교,05,청소년,1,0
202607,CNU,충남대학교,06,청소년,2,0
202607,CNU,충남대학교,07,청소년,23,0
202607,CNU,충남대학교,08,청소년,3,5
202607,CNU,충남대학교,09,청소년,8,9
202607,CNU,충남대학교,10,청소년,3,4
202607,CNU,충남대학교,11,청소년,19,2
202607,CNU,충남대학교,12,청소년,10,5
202607,CNU,충남대학교,13,청소년,16,9
202607,CNU,충남대학교,14,청소년,8,4
202607,CNU,충남대학교,15,청소년,22,29
202607,CNU,충남대학교,16,청소년,38,4
202607,CNU,충남대학교,17,청소년,33,13
202607,CNU,충남대학교,18,청소년,24,2
202607,CNU,충남대학교,19,청소년,5,3
202607,CNU,충남대학교,20,청소년,15,2
202607,CNU,충남대학교,21,청소년,7,5
202607,CNU,충남대학교,22,청소년,8,1
202607,CNU,충남대학교,05,경로,1,1
202607,CNU,충남대학교,06,경로,26,8
202607,CNU,충남대학교,07,경로,23,16
202607,CNU,충남대학교,08,경로,27,19
202607,CNU,충남대학교,09,경로,43,25
202607,CNU,충남대학교,10,경로,53,28
202607,CNU,충남대학교,11,경로,42,27
202607,CNU,충남대학교,12,경로,55,40
202607,CNU,충남대학교,13,경로,39,37
202607,CNU,충남대학교,14,경로,62,20
202607,CNU,충남대학교,15,경로,84,24
202607,CNU,충남대학교,16,경로,58,21
202607,CNU,충남대학교,17,경로,24,19
202607,CNU,충남대학교,18,경로,12,3
202607,CNU,충남대학교,19,경로,9,5
202607,CNU,충남대학교,20,경로,3,2
202607,CNU,충남대학교,21,경로,19,1
202607,CNU,충남대학교,22,경로,4,8
202607,CNU,충남대학교,07,장애인,1,0
202607,CNU,충남대학교,08,장애인,3,0
202607,CNU,충남대학교,11,장애인,1,0
202607,CNU,충남대학교,12,장애인,3,1
202607,CNU,충남대학교,13,장애인,1,0
202607,CNU,충남대학교,14,장애인,1,1
202607,CNU,충남대학교,20,장애인,1,0
202607,CNU,충남대학교,07,국가유공자,0,2
202607,CNU,충남대학교,08,국가유공자,0,5
202607,CNU,충남대학교,15,국가유공자,2,0
202607,CNU,충남대학교,16,국가유공자,2,0
202607,CNU,충남대학교,21,국가유공자,0,1
202607,CNU,충남대학교,06,일반인,4,18
202607,CNU,충남대학교,07,일반인,19,55
202607,CNU,충남대학교,08,일반인,51,285
202607,CNU,충남대학교,09,일반인,24,192
202607,CNU,충남대학교,10,일반인,11,146
202607,CNU,충남대학교,11,일반인,18,141
202607,CNU,충남대학교,12,일반인,22,164
202607,CNU,충남대학교,13,일반인,31,166
202607,CNU,충남대학교,14,일반인,26,174
202607,CNU,충남대학교,15,일반인,23,157
202607,CNU,충남대학교,16,일반인,32,157
202607,CNU,충남대학교,17,일반인,36,157
202607,CNU,충남대학교,18,일반인,49,215
202607,CNU,충남대학교,19,일반인,38,172
202607,CNU,충남대학교,20,일반인,32,172
202607,CNU,충남대학교,21,일반인,38,142
202607,CNU,충남대학교,22,일반인,34,146
202607,CNU,충남대학교,23,일반인,24,43
202607,CNU,충남대학교,10,어린이,0,1
202607,CNU,충남대학교,12,어린이,0,2
202607,CNU,충남대학교,19,어린이,1,1
202607,CNU,충남대학교,06,청소년,0,1
202607,CNU,충남대학교,08,청소년,0,12
202607,CNU,충남대학교,09,청소년,1,15
202607,CNU,충남대학교,10,청소년,2,5
202607,CNU,충남대학교,11,청소년,1,13
202607,CNU,충남대학교,12,청소년,4,12
202607,CNU,충남대학교,13,청소년,2,7
202607,CNU,충남대학교,14,청소년,6,18
202607,CNU,충남대학교,15,청소년,2,9
202607,CNU,충남대학교,16,청소년,4,7
202607,CNU,충남대학교,17,청소년,4,16
202607,CNU,충남대학교,18,청소년,2,17
202607,CNU,충남대학교,19,청소년,1,6
202607,CNU,충남대학교,20,청소년,1,2
202607,CNU,충남대학교,21,청소년,0,16
202607,CNU,충남대학교,22,청소년,0,22
202607,CNU,충남대학교,06,경로,0,1
202607,CNU,충남대학교,07,경로,3,11
202607,CNU,충남대학교,08,경로,5,4
202607,CNU,충남대학교,09,경로,2,7
202607,CNU,충남대학교,10,경로,3,10
202607,CNU,충남대학교,11,경로,3,8
202607,CNU,충남대학교,12,경로,1,14
202607,CNU,충남대학교,13,경로,6,5
202607,CNU,충남대학교,14,경로,8,16
202607,CNU,충남대학교,15,경로,0,12
202607,CNU,충남대학교,16,경로,6,13
202607,CNU,충남대학교,17,경로,0,7
202607,CNU,충남대학교,18,경로,2,15
202607,CNU,충남대학교,19,경로,0,3
202607,CNU,충남대학교,20,경로,1,3
202607,CNU,충남대학교,21,경로,1,1
202607,CNU,충남대학교,07,장애인,0,3
202607,CNU,충남대학교,08,장애인,0,1
202607,CNU,충남대학교,11,장애인,0,1
202607,CNU,충남대학교,15,장애인,0,1
202607,CNU,충남대학교,16,장애인,0,1
202607,CNU,충남대학교,14,국가유공자,0,1
202607,CNU,충남대학교,05,일반인,15,19
202607,CNU,충남대학교,06,일반인,90,43
202607,CNU,충남대학교,07,일반인,200,72
202607,CNU,충남대학교,08,일반인,320,364
202607,CNU,충남대학교,09,일반인,272,239
202607,CNU,충남대학교,10,일반인,266,157
202607,CNU,충남대학교,11,일반인,354,114
202607,CNU,충남대학교,12,일반인,402,143
202607,CNU,충남대학교,13,일반인,482,142
202607,CNU,충남대학교,14,일반인,432,115
202607,CNU,충남대학교,15,일반인,507,149
202607,CNU,충남대학교,16,일반인,520,145
202607,CNU,충남대학교,17,일반인,659,172
202607,CNU,충남대학교,18,일반인,661,139
202607,CNU,충남대학교,19,일반인,391,114
202607,CNU,충남대학교,20,일반인,297,79
202607,CNU,충남대학교,21,일반인,381,51
202607,CNU,충남대학교,22,일반인,238,49
202607,CNU,충남대학교,10,어린이,1,1
202607,CNU,충남대학교,11,어린이,1,0
202607,CNU,충남대학교,13,어린이,2,0
202607,CNU,충남대학교,14,어린이,3,3
202607,CNU,충남대학교,15,어린이,1,2
202607,CNU,충남대학교,16,어린이,5,0
202607,CNU,충남대학교,17,어린이,3,1
202607,CNU,충남대학교,18,어린이,1,3
202607,CNU,충남대학교,21,어린이,1,0
202607,CNU,충남대학교,05,청소년,1,0
202607,CNU,충남대학교,07,청소년,36,2
202607,CNU,충남대학교,08,청소년,17,6
202607,CNU,충남대학교,09,청소년,8,14
202607,CNU,충남대학교,10,청소년,10,5
202607,CNU,충남대학교,11,청소년,35,8
202607,CNU,충남대학교,12,청소년,27,18
202607,CNU,충남대학교,13,청소년,34,17
202607,CNU,충남대학교,14,청소년,38,4
202607,CNU,충남대학교,15,청소년,49,10
202607,CNU,충남대학교,16,청소년,48,15
202607,CNU,충남대학교,17,청소년,35,17
202607,CNU,충남대학교,18,청소년,35,25
202607,CNU,충남대학교,19,청소년,24,13
202607,CNU,충남대학교,20,청소년,18,4
202607,CNU,충남대학교,21,청소년,17,4
202607,CNU,충남대학교,22,청소년,7,2
202607,CNU,충남대학교,05,경로,9,0
202607,CNU,충남대학교,06,경로,8,8
202607,CNU,충남대학교,07,경로,5,8
202607,CNU,충남대학교,08,경로,14,7
202607,CNU,충남대학교,09,경로,29,21
202607,CNU,충남대학교,10,경로,57,9
202607,CNU,충남대학교,11,경로,36,6
202607,CNU,충남대학교,12,경로,59,10
202607,CNU,충남대학교,13,경로,50,12
202607,CNU,충남대학교,14,경로,32,16
202607,CNU,충남대학교,15,경로,42,7
202607,CNU,충남대학교,16,경로,37,8
202607,CNU,충남대학교,17,경로,27,12
202607,CNU,충남대학교,18,경로,16,8
202607,CNU,충남대학교,19,경로,32,6
202607,CNU,충남대학교,20,경로,18,7
202607,CNU,충남대학교,21,경로,3,3
202607,CNU,충남대학교,11,장애인,1,0
202607,CNU,충남대학교,13,장애인,1,0
202607,CNU,충남대학교,14,장애인,3,0
202607,CNU,충남대학교,17,장애인,1,0
202607,CNU,충남대학교,19,장애인,0,1
202607,CNU,충남대학교,22,장애인,1,0
202607,CNU,충남대학교,09,국가유공자,0,1
202607,CNU,충남대학교,13,국가유공자,1,0
202607,CNU,충남대학교,14,국가유공자,1,0
202607,CNU,충남대학교,15,국가유공자,1,0
202607,CNU,충남대학교,16,국가유공자,4,0
202607,CNU,충남대학교,17,국가유공자,1,0
202607,CNU,충남대학교,18,국가유공자,1,0
202607,CNU,충남대학교,05,일반인,4,22
202607,CNU,충남대학교,06,일반인,62,51
202607,CNU,충남대학교,07,일반인,162,186
202607,CNU,충남대학교,08,일반인,571,341
202607,CNU,충남대학교,09,일반인,492,350
202607,CNU,충남대학교,10,일반인,347,200
202607,CNU,충남대학교,11,일반인,212,210
202607,CNU,충남대학교,12,일반인,431,276
202607,CNU,충남대학교,13,일반인,535,276
202607,CNU,충남대학교,14,일반인,330,291
202607,CNU,충남대학교,15,일반인,316,315
202607,CNU,충남대학교,16,일반인,427,417
202607,CNU,충남대학교,17,일반인,330,409
202607,CNU,충남대학교,18,일반인,538,485
202607,CNU,충남대학교,19,일반인,345,398
202607,CNU,충남대학교,20,일반인,298,426
202607,CNU,충남대학교,21,일반인,282,352
202607,CNU,충남대학교,22,일반인,285,408
202607,CNU,충남대학교,23,일반인,87,64
202607,CNU,충남대학교,07,어린이,3,0
202607,CNU,충남대학교,08,어린이,5,2
202607,CNU,충남대학교,09,어린이,4,0
202607,CNU,충남대학교,10,어린이,4,5
202607,CNU,충남대학교,11,어린이,0,1
202607,CNU,충남대학교,12,어린이,1,2
202607,CNU,충남대학교,13,어린이,8,3
202607,CNU,충남대학교,14,어린이,1,1
202607,CNU,충남대학교,15,어린이,1,4
202607,CNU,충남대학교,16,어린이,7,0
202607,CNU,충남대학교,17,어린이,1,4
202607,CNU,충남대학교,18,어린이,2,2
202607,CNU,충남대학교,19,어린이,0,1
202607,CNU,충남대학교,20,어린이,1,0
202607,CNU,충남대학교,21,어린이,2,0
202607,CNU,충남대학교,22,어린이,0,1
202607,CNU,충남대학교,06,청소년,1,0
202607,CNU,충남대학교,07,청소년,25,7
202607,CNU,충남대학교,08,청소년,33,5
202607,CNU,충남대학교,09,청소년,20,12
202607,CNU,충남대학교,10,청소년,11,4
202607,CNU,충남대학교,11,청소년,17,22
202607,CNU,충남대학교,12,청소년,6,18
202607,CNU,충남대학교,13,청소년,30,16
202607,CNU,충남대학교,14,청소년,16,22
202607,CNU,충남대학교,15,청소년,30,19
202607,CNU,충남대학교,16,청소년,45,43
202607,CNU,충남대학교,17,청소년,25,39
202607,CNU,충남대학교,18,청소년,24,42
202607,CNU,충남대학교,19,청소년,22,27
202607,CNU,충남대학교,20,청소년,35,44
202607,CNU,충남대학교,21,청소년,18,64
202607,CNU,충남대학교,22,청소년,10,29
202607,CNU,충남대학교,23,청소년,13,5
202607,CNU,충남대학교,05,경로,0,14
202607,CNU,충남대학교,06,경로,15,48
202607,CNU,충남대학교,07,경로,34,41
202607,CNU,충남대학교,08,경로,31,108
202607,CNU,충남대학교,09,경로,13,132
202607,CNU,충남대학교,10,경로,32,62
202607,CNU,충남대학교,11,경로,42,74
202607,CNU,충남대학교,12,경로,41,81
202607,CNU,충남대학교,13,경로,33,86
202607,CNU,충남대학교,14,경로,29,67
202607,CNU,충남대학교,15,경로,48,60
202607,CNU,충남대학교,16,경로,46,84
202607,CNU,충남대학교,17,경로,8,39
202607,CNU,충남대학교,18,경로,16,30
202607,CNU,충남대학교,19,경로,29,27
202607,CNU,충남대학교,20,경로,24,21
202607,CNU,충남대학교,21,경로,5,8
202607,CNU,충남대학교,22,경로,4,5
202607,CNU,충남대학교,23,경로,2,0
202607,CNU,충남대학교,08,장애인,1,1
202607,CNU,충남대학교,11,장애인,1,0
202607,CNU,충남대학교,12,장애인,1,0
202607,CNU,충남대학교,14,장애인,1,0
202607,CNU,충남대학교,15,장애인,0,1
202607,CNU,충남대학교,17,장애인,1,0
202607,CNU,충남대학교,08,국가유공자,0,3
202607,CNU,충남대학교,09,국가유공자,1,1
202607,CNU,충남대학교,12,국가유공자,1,0
202607,CNU,충남대학교,13,국가유공자,1,0
202607,CNU,충남대학교,16,국가유공자,3,0
202607,CNU,충남대학교,18,국가유공자,4,1
202607,CNU,충남대학교,19,국가유공자,3,1
202607,CNU,충남대학교,06,일반인,40,128
202607,CNU,충남대학교,07,일반인,39,123
202607,CNU,충남대학교,08,일반인,69,272
202607,CNU,충남대학교,09,일반인,52,128
202607,CNU,충남대학교,10,일반인,40,71
202607,CNU,충남대학교,11,일반인,86,50
202607,CNU,충남대학교,12,일반인,69,89
202607,CNU,충남대학교,13,일반인,72,83
202607,CNU,충남대학교,14,일반인,58,70
202607,CNU,충남대학교,15,일반인,57,84
202607,CNU,충남대학교,16,일반인,76,78
202607,CNU,충남대학교,17,일반인,124,106
202607,CNU,충남대학교,18,일반인,125,142
202607,CNU,충남대학교,19,일반인,89,87
202607,CNU,충남대학교,20,일반인,95,78
202607,CNU,충남대학교,21,일반인,137,50
202607,CNU,충남대학교,22,일반인,155,30
202607,CNU,충남대학교,23,일반인,27,4
