운행연월,노드,정류장명,시간대,이용자유형,승차,하차
202605,CNU,충남대학교,10,일반인,60,134
202605,CNU,충남대학교,11,일반인,41,117
202605,CNU,충남대학교,12,일반인,108,137
202605,CNU,충남대학교,13,일반인,85,174
202605,CNU,충남대학교,14,일반인,66,181
202605,CNU,충남대학교,15,일반인,69,254
202605,CNU,충남대학교,16,일반인,76,252
202605,CNU,충남대학교,17,일반인,92,330
202605,CNU,충남대학교,18,일반인,103,468
202605,CNU,충남대학교,19,일반인,55,374
202605,CNU,충남대학교,20,일반인,70,532
202605,CNU,충남대학교,21,일반인,70,291
202605,CNU,충남대학교,22,일반인,38,223
202605,CNU,충남대학교,23,일반인,14,23
202605,CNU,충남대학교,10,어린이,1,0
202605,CNU,충남대학교,12,어린이,1,2
202605,CNU,충남대학교,13,어린이,1,1
202605,CNU,충남대학교,14,어린이,1,0
202605,CNU,충남대학교,15,어린이,2,1
202605,CNU,충남대학교,16,어린이,3,5
202605,CNU,충남대학교,17,어린이,1,7
202605,CNU,충남대학교,18,어린이,1,6
202605,CNU,충남대학교,20,어린이,3,1
202605,CNU,충남대학교,21,어린이,0,2
202605,CNU,충남대학교,22,어린이,0,1
202605,CNU,충남대학교,06,청소년,0,2
202605,CNU,충남대학교,07,청소년,1,1
202605,CNU,충남대학교,08,청소년,6,3
202605,CNU,충남대학교,09,청소년,17,5
202605,CNU,충남대학교,10,청소년,6,16
202605,CNU,충남대학교,11,청소년,3,10
202605,CNU,충남대학교,12,청소년,6,18
202605,CNU,충남대학교,13,청소년,8,9
202605,CNU,충남대학교,14,청소년,4,12
202605,CNU,충남대학교,15,청소년,9,23
202605,CNU,충남대학교,16,청소년,11,26
202605,CNU,충남대학교,17,청소년,18,46
202605,CNU,충남대학교,18,청소년,8,42
202605,CNU,충남대학교,19,청소년,9,13
202605,CNU,충남대학교,20,청소년,14,15
202605,CNU,충남대학교,21,청소년,4,37
202605,CNU,충남대학교,22,청소년,6,15
202605,CNU,충남대학교,23,청소년,2,4
202605,CNU,충남대학교,06,경로,11,76
202605,CNU,충남대학교,07,경로,19,23
202605,CNU,충남대학교,08,경로,12,13
202605,CNU,충남대학교,09,경로,25,37
202605,CNU,충남대학교,10,경로,29,41
202605,CNU,충남대학교,11,경로,14,42
202605,CNU,충남대학교,12,경로,14,39
202605,CNU,충남대학교,13,경로,15,34
202605,CNU,충남대학교,14,경로,21,51
202605,CNU,충남대학교,15,경로,19,48
202605,CNU,충남대학교,16,경로,11,45
202605,CNU,충남대학교,17,경로,23,32
202605,CNU,충남대학교,18,경로,16,15
202605,CNU,충남대학교,19,경로,15,15
202605,CNU,충남대학교,20,경로,8,14
202605,CNU,충남대학교,21,경로,5,35
202605,CNU,충남대학교,22,경로,0,7
202605,CNU,충남대학교,14,장애인,1,0
202605,CNU,충남대학교,16,장애인,0,1
202605,CNU,충남대학교,14,국가유공자,1,0
202605,CNU,충남대학교,15,국가유공자,0,3
202605,CNU,충남대학교,17,국가유공자,0,1
202605,CNU,충남대학교,18,국가유공자,0,1
202605,CNU,충남대학교,05,일반인,30,9
202605,CNU,충남대학교,06,일반인,72,27
202605,CNU,충남대학교,07,일반인,176,50
202605,CNU,충남대학교,08,일반인,294,255
202605,CNU,충남대학교,09,일반인,199,238
202605,CNU,충남대학교,10,일반인,179,178
202605,CNU,충남대학교,11,일반인,269,138
202605,CNU,충남대학교,12,일반인,300,119
202605,CNU,충남대학교,13,일반인,275,156
202605,CNU,충남대학교,14,일반인,364,143
202605,CNU,충남대학교,15,일반인,467,143
202605,CNU,충남대학교,16,일반인,673,216
202605,CNU,충남대학교,17,일반인,764,146
202605,CNU,충남대학교,18,일반인,669,75
202605,CNU,충남대학교,19,일반인,326,66
202605,CNU,충남대학교,20,일반인,331,57
202605,CNU,충남대학교,21,일반인,380,54
202605,CNU,충남대학교,22,일반인,234,42
202605,CNU,충남대학교,10,어린이,3,0
202605,CNU,충남대학교,11,어린이,2,0
202605,CNU,충남대학교,12,어린이,1,1
202605,CNU,충남대학교,15,어린이,3,5
202605,CNU,충남대학교,16,어린이,1,1
202605,CNU,충남대학교,17,어린이,1,0
202605,CNU,충남대학교,18,어린이,2,0
202605,CNU,충남대학교,05,청소년,2,0
202605,CNU,충남대학교,06,청소년,3,1
202605,CNU,충남대학교,07,청소년,16,2
202605,CNU,충남대학교,08,청소년,7,7
202605,CNU,충남대학교,09,청소년,11,4
202605,CNU,충남대학교,10,청소년,9,5
202605,CNU,충남대학교,11,청소년,27,9
202605,CNU,충남대학교,12,청소년,22,5
202605,CNU,충남대학교,13,청소년,29,5
202605,CNU,충남대학교,14,청소년,38,6
202605,CNU,충남대학교,15,청소년,41,6
202605,CNU,충남대학교,16,청소년,75,4
202605,CNU,충남대학교,17,청소년,52,8
202605,CNU,충남대학교,18,청소년,51,3
202605,CNU,충남대학교,19,청소년,16,0
202605,CNU,충남대학교,20,청소년,21,2
202605,CNU,충남대학교,21,청소년,11,3
202605,CNU,충남대학교,22,청소년,13,4
202605,CNU,충남대학교,05,경로,2,12
202605,CNU,충남대학교,06,경로,24,21
202605,CNU,충남대학교,07,경로,22,21
202605,CNU,충남대학교,08,경로,29,17
202605,CNU,충남대학교,09,경로,57,33
202605,CNU,충남대학교,10,경로,46,31
202605,CNU,충남대학교,11,경로,50,34
202605,CNU,충남대학교,12,경로,61,23
202605,CNU,충남대학교,13,경로,50,27
202605,CNU,충남대학교,14,경로,66,27
202605,CNU,충남대학교,15,경로,79,16
202605,CNU,충남대학교,16,경로,53,8
202605,CNU,충남대학교,17,경로,46,20
202605,CNU,충남대학교,18,경로,29,6
202605,CNU,충남대학교,19,경로,9,6
202605,CNU,충남대학교,20,경로,11,10
202605,CNU,충남대학교,21,경로,21,1
202605,CNU,충남대학교,22,경로,7,7
202605,CNU,충남대학교,07,장애인,1,0
202605,CNU,충남대학교,11,장애인,1,0
202605,CNU,충남대학교,13,장애인,1,1
202605,CNU,충남대학교,14,장애인,1,0
202605,CNU,충남대학교,17,장애인,0,1
202605,CNU,충남대학교,07,국가유공자,0,2
202605,CNU,충남대학교,08,국가유공자,0,1
202605,CNU,충남대학교,11,국가유공자,2,0
202605,CNU,충남대학교,12,국가유공자,2,3
202605,CNU,충남대학교,13,국가유공자,0,1
202605,CNU,충남대학교,15,국가유공자,1,0
202605,CNU,충남대학교,16,국가유공자,5,0
202605,CNU,충남대학교,18,국가유공자,1,0
202605,CNU,충남대학교,21,국가유공자,0,3
202605,CNU,충남대학교,06,일반인,2,26
202605,CNU,충남대학교,07,일반인,24,67
202605,CNU,충남대학교,08,일반인,57,420
202605,CNU,충남대학교,09,일반인,40,302
202605,CNU,충남대학교,10,일반인,24,207
202605,CNU,충남대학교,11,일반인,24,174
202605,CNU,충남대학교,12,일반인,25,187
202605,CNU,충남대학교,13,일반인,42,189
202605,CNU,충남대학교,14,일반인,35,181
202605,CNU,충남대학교,15,일반인,33,174
202605,CNU,충남대학교,16,일반인,25,165
202605,CNU,충남대학교,17,일반인,32,146
202605,CNU,충남대학교,18,일반인,43,173
202605,CNU,충남대학교,19,일반인,32,140
202605,CNU,충남대학교,20,일반인,19,110
202605,CNU,충남대학교,21,일반인,32,121
202605,CNU,충남대학교,22,일반인,50,121
202605,CNU,충남대학교,23,일반인,20,50
202605,CNU,충남대학교,10,어린이,0,2
202605,CNU,충남대학교,13,어린이,0,1
202605,CNU,충남대학교,14,어린이,0,2
202605,CNU,충남대학교,18,어린이,1,0
202605,CNU,충남대학교,20,어린이,3,0
202605,CNU,충남대학교,06,청소년,0,3
202605,CNU,충남대학교,07,청소년,2,1
202605,CNU,충남대학교,08,청소년,7,36
202605,CNU,충남대학교,09,청소년,2,22
202605,CNU,충남대학교,10,청소년,1,26
202605,CNU,충남대학교,11,청소년,0,11
202605,CNU,충남대학교,12,청소년,1,14
202605,CNU,충남대학교,13,청소년,3,14
202605,CNU,충남대학교,14,청소년,1,14
202605,CNU,충남대학교,15,청소년,4,16
202605,CNU,충남대학교,16,청소년,7,13
202605,CNU,충남대학교,17,청소년,3,10
202605,CNU,충남대학교,18,청소년,3,16
202605,CNU,충남대학교,19,청소년,3,8
202605,CNU,충남대학교,20,청소년,1,12
202605,CNU,충남대학교,21,청소년,1,7
202605,CNU,충남대학교,22,청소년,2,14
202605,CNU,충남대학교,23,청소년,1,4
202605,CNU,충남대학교,07,경로,1,13
202605,CNU,충남대학교,08,경로,4,5
202605,CNU,충남대학교,09,경로,1,4
202605,CNU,충남대학교,10,경로,4,5
202605,CNU,충남대학교,11,경로,4,9
202605,CNU,충남대학교,12,경로,3,10
202605,CNU,충남대학교,13,경로,5,2
202605,CNU,충남대학교,14,경로,6,10
202605,CNU,충남대학교,15,경로,4,12
202605,CNU,충남대학교,16,경로,0,3
202605,CNU,충남대학교,17,경로,1,8
202605,CNU,충남대학교,18,경로,1,9
202605,CNU,충남대학교,19,경로,1,7
202605,CNU,충남대학교,20,경로,1,0
202605,CNU,충남대학교,21,장애인,1,0
202605,CNU,충남대학교,05,일반인,8,9
202605,CNU,충남대학교,06,일반인,93,36
202605,CNU,충남대학교,07,일반인,202,77
202605,CNU,충남대학교,08,일반인,258,388
202605,CNU,충남대학교,09,일반인,261,322
202605,CNU,충남대학교,10,일반인,294,157
202605,CNU,충남대학교,11,일반인,383,163
202605,CNU,충남대학교,12,일반인,450,185
202605,CNU,충남대학교,13,일반인,532,221
202605,CNU,충남대학교,14,일반인,544,177
202605,CNU,충남대학교,15,일반인,709,200
202605,CNU,충남대학교,16,일반인,863,174
202605,CNU,충남대학교,17,일반인,1068,219
202605,CNU,충남대학교,18,일반인,878,242
202605,CNU,충남대학교,19,일반인,494,183
202605,CNU,충남대학교,20,일반인,359,105
202605,CNU,충남대학교,21,일반인,371,77
202605,CNU,충남대학교,22,일반인,402,41
202605,CNU,충남대학교,08,어린이,1,0
202605,CNU,충남대학교,09,어린이,1,0
202605,CNU,충남대학교,10,어린이,1,3
202605,CNU,충남대학교,12,어린이,6,0
202605,CNU,충남대학교,13,어린이,1,0
202605,CNU,충남대학교,14,어린이,3,0
202605,CNU,충남대학교,15,어린이,6,6
202605,CNU,충남대학교,16,어린이,6,2
202605,CNU,충남대학교,17,어린이,2,3
202605,CNU,충남대학교,18,어린이,0,1
202605,CNU,충남대학교,19,어린이,0,1
202605,CNU,충남대학교,05,청소년,3,0
202605,CNU,충남대학교,06,청소년,7,1
202605,CNU,충남대학교,07,청소년,23,1
202605,CNU,충남대학교,08,청소년,13,26
202605,CNU,충남대학교,09,청소년,11,13
202605,CNU,충남대학교,10,청소년,23,7
202605,CNU,충남대학교,11,청소년,48,8
202605,CNU,충남대학교,12,청소년,52,24
202605,CNU,충남대학교,13,청소년,44,23
202605,CNU,충남대학교,14,청소년,37,13
202605,CNU,충남대학교,15,청소년,55,31
202605,CNU,충남대학교,16,청소년,75,13
202605,CNU,충남대학교,17,청소년,76,31
202605,CNU,충남대학교,18,청소년,72,47
202605,CNU,충남대학교,19,청소년,31,21
202605,CNU,충남대학교,20,청소년,19,12
202605,CNU,충남대학교,21,청소년,26,10
202605,CNU,충남대학교,22,청소년,19,3
202605,CNU,충남대학교,05,경로,8,1
202605,CNU,충남대학교,06,경로,2,8
202605,CNU,충남대학교,07,경로,10,0
202605,CNU,충남대학교,08,경로,11,5
202605,CNU,충남대학교,09,경로,25,15
202605,CNU,충남대학교,10,경로,36,11
202605,CNU,충남대학교,11,경로,24,8
202605,CNU,충남대학교,12,경로,51,4
202605,CNU,충남대학교,13,경로,45,12
202605,CNU,충남대학교,14,경로,60,12
202605,CNU,충남대학교,15,경로,50,8
202605,CNU,충남대학교,16,경로,41,12
202605,CNU,충남대학교,17,경로,36,18
202605,CNU,충남대학교,18,경로,24,5
202605,CNU,충남대학교,19,경로,45,7
202605,CNU,충남대학교,20,경로,29,2
202605,CNU,충남대학교,21,경로,5,2
202605,CNU,충남대학교,22,경로,2,0
202605,CNU,충남대학교,10,장애인,1,0
202605,CNU,충남대학교,13,장애인,0,1
202605,CNU,충남대학교,14,장애인,4,0
202605,CNU,충남대학교,16,장애인,1,0
202605,CNU,충남대학교,22,장애인,2,0
202605,CNU,충남대학교,13,국가유공자,1,0
202605,CNU,충남대학교,14,국가유공자,2,0
202605,CNU,충남대학교,15,국가유공자,1,0
202605,CNU,충남대학교,16,국가유공자,1,0
202605,CNU,충남대학교,05,일반인,1,5
202605,CNU,충남대학교,06,일반인,53,80
202605,CNU,충남대학교,07,일반인,186,173
202605,CNU,충남대학교,08,일반인,805,385
202605,CNU,충남대학교,09,일반인,699,333
202605,CNU,충남대학교,10,일반인,452,267
202605,CNU,충남대학교,11,일반인,473,287
202605,CNU,충남대학교,12,일반인,490,343
202605,CNU,충남대학교,13,일반인,508,293
202605,CNU,충남대학교,14,일반인,387,359
202605,CNU,충남대학교,15,일반인,387,341
202605,CNU,충남대학교,16,일반인,441,406
202605,CNU,충남대학교,17,일반인,505,429
202605,CNU,충남대학교,18,일반인,631,419
202605,CNU,충남대학교,19,일반인,352,364
202605,CNU,충남대학교,20,일반인,335,441
202605,CNU,충남대학교,21,일반인,349,364
202605,CNU,충남대학교,22,일반인,362,431
202605,CNU,충남대학교,23,일반인,107,68
202605,CNU,충남대학교,09,어린이,1,0
202605,CNU,충남대학교,10,어린이,1,2
202605,CNU,충남대학교,11,어린이,0,1
202605,CNU,충남대학교,12,어린이,1,3
202605,CNU,충남대학교,13,어린이,6,0
202605,CNU,충남대학교,14,어린이,1,2
202605,CNU,충남대학교,15,어린이,2,2
202605,CNU,충남대학교,16,어린이,0,3
202605,CNU,충남대학교,17,어린이,0,6
202605,CNU,충남대학교,18,어린이,3,2
202605,CNU,충남대학교,19,어린이,2,9
202605,CNU,충남대학교,20,어린이,0,4
202605,CNU,충남대학교,21,어린이,0,2
202605,CNU,충남대학교,22,어린이,2,0
202605,CNU,충남대학교,05,청소년,1,0
202605,CNU,충남대학교,06,청소년,6,2
202605,CNU,충남대학교,07,청소년,35,3
202605,CNU,충남대학교,08,청소년,98,19
202605,CNU,충남대학교,09,청소년,62,19
202605,CNU,충남대학교,10,청소년,46,6
202605,CNU,충남대학교,11,청소년,48,15
202605,CNU,충남대학교,12,청소년,46,21
202605,CNU,충남대학교,13,청소년,47,15
202605,CNU,충남대학교,14,청소년,51,18
202605,CNU,충남대학교,15,청소년,44,26
202605,CNU,충남대학교,16,청소년,49,55
202605,CNU,충남대학교,17,청소년,64,54
202605,CNU,충남대학교,18,청소년,43,40
202605,CNU,충남대학교,19,청소년,24,33
202605,CNU,충남대학교,20,청소년,25,44
202605,CNU,충남대학교,21,청소년,30,81
202605,CNU,충남대학교,22,청소년,35,61
202605,CNU,충남대학교,23,청소년,12,9
202605,CNU,충남대학교,05,경로,0,19
202605,CNU,충남대학교,06,경로,22,35
202605,CNU,충남대학교,07,경로,33,45
202605,CNU,충남대학교,08,경로,26,91
202605,CNU,충남대학교,09,경로,29,85
202605,CNU,충남대학교,10,경로,32,86
202605,CNU,충남대학교,11,경로,30,68
202605,CNU,충남대학교,12,경로,29,65
202605,CNU,충남대학교,13,경로,22,91
202605,CNU,충남대학교,14,경로,32,75
202605,CNU,충남대학교,15,경로,50,56
202605,CNU,충남대학교,16,경로,36,71
202605,CNU,충남대학교,17,경로,26,50
202605,CNU,충남대학교,18,경로,24,31
202605,CNU,충남대학교,19,경로,18,21
202605,CNU,충남대학교,20,경로,26,21
202605,CNU,충남대학교,21,경로,6,9
202605,CNU,충남대학교,22,경로,6,6
202605,CNU,충남대학교,23,경로,3,1
202605,CNU,충남대학교,07,장애인,1,0
202605,CNU,충남대학교,10,장애인,0,1
202605,CNU,충남대학교,12,장애인,0,5
202605,CNU,충남대학교,14,장애인,1,1
202605,CNU,충남대학교,15,장애인,0,2
202605,CNU,충남대학교,16,장애인,1,1
202605,CNU,충남대학교,18,장애인,1,0
202605,CNU,충남대학교,20,장애인,1,0
202605,CNU,충남대학교,06,국가유공자,0,1
202605,CNU,충남대학교,08,국가유공자,0,5
202605,CNU,충남대학교,09,국가유공자,0,2
202605,CNU,충남대학교,11,국가유공자,1,0
202605,CNU,충남대학교,12,국가유공자,1,1
202605,CNU,충남대학교,13,국가유공자,1,0
202605,CNU,충남대학교,15,국가유공자,2,1
202605,CNU,충남대학교,16,국가유공자,0,1
202605,CNU,충남대학교,17,국가유공자,0,1
202605,CNU,충남대학교,18,국가유공자,3,0
202605,CNU,충남대학교,20,국가유공자,1,0
202605,CNU,충남대학교,22,국가유공자,2,0
202605,CNU,충남대학교,06,일반인,32,123
202605,CNU,충남대학교,07,일반인,46,112
202605,CNU,충남대학교,08,일반인,84,368
202605,CNU,충남대학교,09,일반인,87,170
202605,CNU,충남대학교,10,일반인,31,93
202605,CNU,충남대학교,11,일반인,37,97
